count_person,max_confidence_person,count_car,max_confidence_car,count_bicycle,max_confidence_bicycle,count_dog,max_confidence_dog,count_cat,max_confidence_cat,count_chair,max_confidence_chair,count_book,max_confidence_book,count_bottle,max_confidence_bottle,total_object_count,avg_detection_confidence,has_people,avg_brightness,brightness_std,is_dark,is_bright,color_1_hex,color_1_percentage,color_2_hex,color_2_percentage,color_3_hex,color_3_percentage,color_4_hex,color_4_percentage,color_5_hex,color_5_percentage,avg_saturation,is_vibrant,is_muted,is_warm,is_cool,text_count,has_text,text_content,has_parental_advisory,text_coverage_ratio,edge_density,is_complex,is_minimal,horizontal_symmetry,is_symmetric,visual_entropy,width,height,aspect_ratio,album_id,image_url
6,0.8567900061607361,0,0.0,0,0.0,1,0.29221808910369873,0,0.0,0,0.0,0,0.0,1,0.2801443040370941,8.0,0.6129420027136803,True,103.6385400390625,54.93128312037983,False,False,#8e756a,27.0498046875,#f1f2f3,5.54833984375,#342b29,28.09326171875,#cba991,11.14453125,#754a3f,28.164062499999996,99.47649658203125,False,False,False,True,0.0,False,,False,0.0,0.05765869140625,False,False,0.5202838094873365,False,7.509527683258057,640.0,640.0,1.0,6m5qlaMzLtNsQDj3DQY5ji,https://i.scdn.co/image/ab67616d0000b273c3545bbe806b845c2b52bc20
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.3490278869867325,False,196.5936083984375,61.24255154142159,False,True,#36a37d,1.37255859375,#fefefc,50.763916015625,#f46204,36.7412109375,#f29e69,9.191162109375,#69381d,1.9311523437499998,112.12559814453125,True,False,True,False,1.0,True,0,False,0.0161962890625,0.0214111328125,False,True,0.4970290543300653,False,4.748796463012695,640.0,640.0,1.0,4hvsfS6cytmO16IfAptVA9,https://i.scdn.co/image/ab67616d0000b273962ff78ff496c98e5fed40d8
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.5619573593139648,False,229.3037451171875,49.282254761847064,False,True,#f2f3ed,92.59912109375,#262626,4.973388671875,#737373,0.664794921875,#b1b1b1,0.43310546874999994,#434343,1.32958984375,5.6015966796875,False,True,False,True,1.0,True,DHLSORE,False,0.001298828125,0.01513671875,False,True,0.8842736800449347,True,1.3556303977966309,640.0,640.0,1.0,0NIuyJBQRvPaIjnyvTMBIe,https://i.scdn.co/image/ab67616d0000b2734c37df606aefaaa706fac4ff
1,0.8461480140686035,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.8461480140686035,True,118.4214599609375,76.61979414550632,False,False,#9a7139,4.203125,#130d0a,31.762451171875,#d0ba33,52.0986328125,#bcb6b8,7.221191406249999,#423920,4.714599609375,152.06297119140626,True,False,False,True,0.0,False,,False,0.0,0.0478857421875,False,True,0.4769215430964052,False,6.617093086242676,640.0,640.0,1.0,39gMxRpFKgIVvw3krIIam5,https://i.scdn.co/image/ab67616d0000b27323e2af3e96fa7af0bd297e38
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,False,19.1518115234375,27.071086346075294,True,False,#39100a,13.59912109375,#060503,71.58837890625,#7f1714,7.170898437500001,#d42024,6.564208984375,#a9874e,1.077392578125,141.0087548828125,True,False,False,True,2.0,True,M | ADIISORT,False,0.00236328125,0.08404052734375,False,False,0.707317018995098,False,3.823192596435547,640.0,640.0,1.0,5hIOd0FvjlgG4uLjXHkFWI,https://i.scdn.co/image/ab67616d0000b27360a89b781c62ffe2136e4396
2,0.7794362902641296,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.0,0.5513146619002024,True,199.145654296875,70.07101964160978,False,True,#eaeae5,73.86572265625,#55544f,3.7392578125,#919590,4.849853515625,#d6c4b2,6.492919921875,#1d1a11,11.05224609375,29.329326171875,False,True,False,True,2.0,True,Jli | Wd,False,0.00265625,0.03755615234375,False,True,0.24149109604779406,False,6.129909038543701,640.0,640.0,1.0,2CMlkzFI2oDAy5MbyV7OV5,https://i.scdn.co/image/ab67616d0000b27388e3cda6d29b2552d4d6bc43
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.938877522945404,0,0.0,0,0.0,3.0,0.8509073058764139,False,79.306796875,53.94536263750159,True,False,#3d482e,24.685302734375,#9d956e,12.401123046875,#d9e2d6,5.3720703125,#13231a,36.74755859375,#6e6d45,20.7939453125,106.18752685546875,True,False,False,True,1.0,True,44,False,0.0630859375,0.22191650390625,True,False,0.4611779833026961,False,7.449831008911133,640.0,640.0,1.0,5K79FLRUCSysQnVESLcTdb,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411
1,0.2830300033092499,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.2830300033092499,True,193.4659423828125,40.105722433521244,False,True,#d9cbc0,88.26708984375,#583e3a,2.955322265625,#a99a94,3.05615234375,#896961,3.208251953125,#1d1310,2.51318359375,36.83337646484375,False,True,True,False,9.0,True,NADIE SABE LO QUE | VA | A_ | PASAR | MANANA | BAD BUNNY | BENITO | OCIUHRI | MNH,False,0.083759765625,0.05166259765625,False,False,0.8248355481515524,True,2.7290308475494385,640.0,640.0,1.0,4FftCsAcXXD1nFO9RFUNFO,https://i.scdn.co/image/ab67616d0000b2737b1fc51ff3257b5286a1ecec
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,False,151.10092041015625,47.91366577807912,False,False,#e62508,20.822509765625,#ccc4d6,25.69091796875,#faa710,24.00439453125,#4e783d,12.284912109375,#eb6f83,17.197265625,163.908583984375,True,False,False,True,0.0,False,,False,0.0,0.170419921875,True,False,0.5492732587826797,False,7.002964973449707,640.0,640.0,1.0,3RQQmkQEvNCY4prGKE6oc5,https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72
1,0.33591026067733765,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.0,0.4619574348131816,True,57.109853515625,43.86454772865531,True,False,#dfa388,5.57470703125,#191213,39.305419921875,#cb3a23,15.115966796875,#79483b,12.336669921875,#442920,27.667236328125,148.8140380859375,True,False,False,True,2.0,True,yhLohdLG] | Eibtci,False,0.004609375,0.08785400390625,False,False,0.5389316342422386,False,7.119444847106934,640.0,640.0,1.0,2d9BCZeAAhiZWPpbX9aPCW,https://i.scdn.co/image/ab67616d0000b273005ee342f4eef2cc6e8436ab
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.26807090640068054,False,179.07395751953126,42.21114183057328,False,True,#fceb04,47.310791015625,#989e93,27.14208984375,#6f786c,14.0654296875,#c1c3bb,9.4345703125,#2a2c2b,2.047119140625,143.44934814453126,True,False,False,True,3.0,True,[m | MC | EIpLIcIT COhTET,False,0.0093359375,0.01543701171875,False,True,0.625176962060866,False,6.119254112243652,640.0,640.0,1.0,4gvQO5mEuhbMSrLIuwXkmz,https://i.scdn.co/image/ab67616d0000b273ae879683217d488c39600092
3,0.929052472114563,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.0,0.9124507904052734,True,65.55623291015625,65.74133417797695,True,False,#141720,60.35180664062501,#d9cddb,11.220703125,#313554,12.19677734375,#696081,8.46826171875,#a794ae,7.762451171875,85.7754345703125,False,False,False,True,4.0,True,POLO | He2p | 300 | POET,False,0.2524408000579218,0.08826171875,False,False,0.45974561504289213,False,6.713715553283691,640.0,640.0,1.0,4Pl5cYTxBkbhMXxFZxuZLW,https://i.scdn.co/image/ab67616d0000b273fa6cb999d8e9581664aa293c
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,False,75.41751953125,52.67622111722732,True,False,#687b74,8.005859375,#2b2d27,62.412109375,#e5c6e7,7.631591796874999,#415042,15.06298828125,#a49fad,6.887451171875,40.75819580078125,False,True,False,True,5.0,True,P 0 1 0 | 7_ | Aaiat | (li | 20,False,0.14719639094982573,0.0954443359375,False,False,0.5803831061070261,False,6.188405990600586,640.0,640.0,1.0,2rLqUcipEjIKK9rma5OTN8,https://i.scdn.co/image/ab67616d0000b2734f5212ccbffc94a609f0fb00
2,0.8579608201980591,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6.0,0.5213278283675512,True,77.6837158203125,71.73833650342485,True,False,#c7a37b,11.17333984375,#6d2f1d,18.70947265625,#d6703c,17.813720703125,#f5e4c0,6.538818359375,#220805,45.7646484375,180.84626953125,True,False,True,False,7.0,True,Hirop | 1900 | dallame | Wosox | Aeeate | Wuicit | HAI:,False,0.19510840845186866,0.06180908203125,False,False,0.48109635416666674,False,7.387514591217041,640.0,640.0,1.0,7KSf6p0G0mZd7j60etVTwT,https://i.scdn.co/image/ab67616d0000b273a493e05c99d8ec5e8020ff2b
2,0.8583929538726807,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.6904143393039703,True,39.53540771484375,48.385967761082775,True,False,#2b2b2b,18.322509765625,#8c8888,4.45703125,#0e0e0e,63.869384765625,#545252,9.81201171875,#e2e1e1,3.5390625,2.70676513671875,False,True,True,False,4.0,True,P 0 L 0 | THE GOAT | CArOT | AouISOR,False,0.15658447265625,0.044169921875,False,True,0.4552893305759804,False,6.238165855407715,640.0,640.0,1.0,39xhYyNNDatQtgKw2KdXMz,https://i.scdn.co/image/ab67616d0000b273339f780dfdbc38558ea0761d
2,0.8564625382423401,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.6894526481628418,True,38.9765283203125,47.56706466123911,True,False,#0e0e0e,65.085693359375,#8a8787,4.43701171875,#e1e0e0,3.417236328125,#545251,9.66064453125,#2c2b2b,17.3994140625,2.70676513671875,False,True,True,False,3.0,True,P 0 L 0 | THE GOAT | CArOT,False,0.15508056640625,0.0422705078125,False,True,0.4548226294424019,False,6.2137980461120605,640.0,640.0,1.0,0wTx7qk1I85v3WSKyXWTNc,https://i.scdn.co/image/ab67616d0000b27396675b868c40b1bd2d1009e0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,False,63.767333984375,85.12594989788579,True,False,#dfe9e6,18.497802734375,#051010,67.8046875,#354539,8.73193359375,#ec2418,0.546875,#8a8e7b,4.418701171875,149.28208984375,True,False,False,True,3.0,True,PIMIL | MDSL | ExplIcIT COUTEMT,True,0.013115234375,0.08712158203125,False,False,0.5110361647263072,False,6.492189407348633,640.0,640.0,1.0,6Rl6YoCarF2GHPSQmmFjuR,https://i.scdn.co/image/ab67616d0000b273cc392813bfd8f63d4d5f4a95
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.4131770431995392,False,168.35055908203125,39.624211982379364,False,False,#667eea,2.480712890625,#c5aeeb,77.925048828125,#2249e7,13.02197265625,#989bea,2.32470703125,#3e5dea,4.24755859375,93.63712158203126,False,False,False,True,0.0,False,,False,0.0,0.00682373046875,False,True,0.5389183006535947,False,4.251243591308594,640.0,640.0,1.0,4Q7cRXio6mF2ImVUCcezPO,https://i.scdn.co/image/ab67616d0000b273e286ee36b4015afa8832356a
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.37641215324401855,False,30.66099365234375,52.60789558349195,True,False,#070806,83.014404296875,#6e736e,3.252197265625,#acb1ac,6.43798828125,#463f39,2.13525390625,#8e9793,5.16015625,62.159892578125,False,False,False,True,2.0,True,AbVS_R; | EIpLIcIT couteot,False,0.0077734375,0.0477001953125,False,True,0.3302137842116013,False,4.927799224853516,640.0,640.0,1.0,4czdORdCWP9umpbhFXK2fW,https://i.scdn.co/image/ab67616d0000b2737d384516b23347e92a587ed1
1,0.811649739742279,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.811649739742279,True,136.429150390625,60.81247623217709,False,False,#b395a8,33.427001953125,#1c1320,17.37646484375,#cc8c7f,20.338134765625,#744f63,10.84912109375,#dfc3b1,18.00927734375,71.728837890625,False,False,False,True,2.0,True,MSdm | fipLICIT COMIL,False,0.010234375,0.0641650390625,False,False,0.3950314478656045,False,7.389932632446289,640.0,640.0,1.0,5MS3MvWHJ3lOZPLiMxzOU6,https://i.scdn.co/image/ab67616d0000b27302854a7060fccc1a66a4b5ad
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,False,53.4371044921875,77.51318596378722,True,False,#010101,63.685546875,#d5d2d1,10.645751953125,#647279,7.978027343749999,#2c3a3d,7.448730468750001,#a3a5a6,10.241943359375,26.61999267578125,False,True,True,False,1.0,True,V,False,0.06878450854246002,0.07990966796875,False,False,0.7320155101102941,False,4.908413887023926,640.0,640.0,1.0,3cf4iSSKd8ffTncbtKljXw,https://i.scdn.co/image/ab67616d0000b2738dc0d801766a5aa6a33cbe37
0,0.0,1,0.7664487361907959,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.7664487361907959,False,111.41542724609376,65.49738887916341,False,False,#8b60b8,19.746826171875,#181016,17.9130859375,#ba7848,19.20361328125,#d9cfd7,18.56787109375,#604451,24.568603515625,107.27779052734375,True,False,False,True,5.0,True,CHOPPED NOT SLOPPED | [DJCANDLESTICK] | EXpLIcIT comtemt | ChopsTARS | ^,True,0.09337187208291098,0.19677490234375,True,False,0.5104868132148692,False,7.848353862762451,640.0,640.0,1.0,6UIiIDQRhUcdGYUB6CbTZV,https://i.scdn.co/image/ab67616d0000b2733e62b849a26a7f03a652327f
0,0.0,1,0.8335046768188477,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.5681017488241196,False,109.6335400390625,65.26757638682112,False,False,#c6603d,20.816650390625,#dddbd5,13.87890625,#161314,20.106689453125,#69453d,25.97705078125,#909692,19.220703125,114.5335888671875,True,False,False,True,4.0,True,[zn | MVSORU | EIpLIcIT COUTCU | NUY,False,0.09996389750332481,0.195322265625,True,False,0.5114417445363562,False,7.828826904296875,640.0,640.0,1.0,26rTTXIEtEeSTan28AiLaV,https://i.scdn.co/image/ab67616d0000b273ceb160561269ab00b1df9678
3,0.89253830909729,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4.0,0.7268113866448402,True,34.63804931640625,62.016458839533996,True,False,#837199,11.7685546875,#000000,73.981689453125,#eeedee,1.4853515625,#48474a,6.360107421875,#b2b1b2,6.404296875,14.66960205078125,False,True,True,False,4.0,True,WASTELAND | CHOPPED NOT SLOPPED | DGADEBICX | THE CHOPSTARS,False,0.22394287109375,0.03617919921875,False,True,0.7643052364174836,False,3.389085292816162,640.0,640.0,1.0,3DpamulE7VP1pDprRODb28,https://i.scdn.co/image/ab67616d0000b2738ab0249971845c27f2dece41
3,0.8982459902763367,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4.0,0.7224844768643379,True,34.3918212890625,63.23220326533287,True,False,#946f6f,10.6455078125,#000000,74.8095703125,#f0f0f0,1.89404296875,#464545,5.767333984375,#b1b0b0,6.883544921875,11.2296240234375,False,True,True,False,4.0,True,WASTELAND | a R [ #T | @VSORV | EXPLIcit COHTEhT,True,0.2173193359375,0.03363525390625,False,True,0.7831538436989379,False,3.27884578704834,640.0,640.0,1.0,0PHMNbcgHfzSUALlfk7wGg,https://i.scdn.co/image/ab67616d0000b27369f63a842ea91ca7c522593a
1,0.8790391087532043,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.5906054228544235,True,230.7945361328125,60.597701581355636,False,True,#496d96,2.78125,#fefefe,85.57373046875,#382f3e,7.01953125,#cd5336,3.138916015625,#c9b0b1,1.486572265625,17.27172607421875,False,True,True,False,3.0,True,FuCK | tne | WORLD,False,0.027685546875,0.0308203125,False,True,0.8774205282373366,True,2.1803319454193115,640.0,640.0,1.0,3vi20DRHkqv4HyVg9Rt9wC,https://i.scdn.co/image/ab67616d0000b2736a463f436bbf07f3c9e8c62a
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.5740842223167419,False,73.7376708984375,44.979948460626304,True,False,#ab492a,17.7978515625,#4e1e10,33.838134765625,#6ea2a2,2.794189453125,#e8bc9e,7.4599609375,#a11104,38.10986328125,204.66958251953125,True,False,True,False,2.0,True,TAME IMPALA | THESLOW RUSH,False,0.01455078125,0.0346875,False,True,0.46941093494689545,False,6.931303024291992,640.0,640.0,1.0,31qVWUdRrlb8thMvts0yYL,https://i.scdn.co/image/ab67616d0000b27358267bd34420a00d5cf83a49
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.26540377736091614,False,80.2611962890625,64.99859526828364,True,False,#131111,39.68896484375,#8c6d9a,20.555908203125,#cfb0d4,15.9306640625,#e65c46,2.232666015625,#4a3858,21.591796875,98.61012939453126,False,False,False,True,2.0,True,TAME IMPALA | CURRENTS,False,0.009453125,0.31588623046875,True,False,0.5061267616421569,False,7.58657693862915,640.0,640.0,1.0,79dL7FLiJFOO0EoehUHQBv,https://i.scdn.co/image/ab67616d0000b2739e1cfc756886ac782e363d79
2,0.276356965303421,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.0,0.2738579312960307,True,115.855654296875,56.15389836879806,False,False,#b25b6a,13.680419921875,#179d8e,28.842041015624996,#e3b926,21.599365234375,#212f56,29.050537109375004,#afcbb1,6.827636718750001,186.68478759765625,True,False,False,True,3.0,True,TAME IMPALA | L E | E R $ |,False,0.00677734375,0.07286376953125,False,False,0.5564480060253267,False,7.732406139373779,640.0,640.0,1.0,44RrnCW7pMIEiiAR3LIAVL,https://i.scdn.co/image/ab67616d0000b2735ffecc5ae83629c80685c6c5
4,0.458062082529068,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4.0,0.38933467864990234,True,131.97744873046875,75.77768117714328,False,False,#af9774,9.088623046875,#1b1e36,28.100341796875,#64b2bb,15.814697265625,#406064,12.96728515625,#e3d6ad,34.029052734375,113.75650390625,True,False,False,True,7.0,True,TAME IMPALA | LONERISM | 103 | cacokoot | Go ctt | L^ | 39781,False,0.04496337890625,0.085107421875,False,False,0.4615036956188725,False,7.670493125915527,640.0,640.0,1.0,3C2MFZ2iHotUQOSBzdSvM7,https://i.scdn.co/image/ab67616d0000b273370c12f82872c9cfaee80193
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,False,125.96460205078125,66.96385655981963,False,False,#8cbeb2,14.243652343749998,#303e31,33.150634765625,#e5eabd,20.1552734375,#258b92,13.464599609375,#916a47,18.98583984375,109.81631591796875,True,False,False,True,2.0,True,TAME IMPALA | INNERSPEAKER,False,0.01283203125,0.16515869140625,True,False,0.4784742710886438,False,7.794684886932373,640.0,640.0,1.0,1DNSmmRLfv97Yjq7MTFWng,https://i.scdn.co/image/ab67616d0000b273176e82d09ac75d62810f0056
16,0.8413735032081604,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16.0,0.48561790212988853,True,35.00083984375,29.358294523055566,True,False,#16151a,64.653076171875,#463861,7.637451171875,#c2bdd3,1.362548828125,#271d36,21.87841796875,#706f96,4.468505859375,67.8911474609375,False,False,False,True,2.0,True,JL WZ | SORL,False,0.004765625,0.0502783203125,False,False,0.5184728924121732,False,5.425616264343262,640.0,640.0,1.0,7awBKnBq0qRLNyD5lI47R0,https://i.scdn.co/image/ab67616d0000b2730e4e16d910115fead3e83496
1,0.8784517645835876,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.8784517645835876,True,143.72734619140624,80.54014731989764,False,False,#211417,26.089843750000004,#d6a8c0,1.6591796874999998,#f453a7,33.52490234375,#ecdfe8,37.55078125,#91485e,1.17529296875,90.01927001953125,False,False,True,False,2.0,True,MMSOMV | alplicI eddI,False,0.00623046875,0.03341064453125,False,True,0.5816916679432189,False,6.16108512878418,640.0,640.0,1.0,2ua5bFkZLZl1lIgKWtYZIz,https://i.scdn.co/image/ab67616d0000b2736f01d9e9df05d4bc6c022343
2,0.7478240728378296,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.6400532424449921,True,61.150693359375,45.16161637130864,True,False,#2c062e,36.8134765625,#e01840,19.23583984375,#1c3adc,15.931884765625002,#4bcc79,9.65185546875,#33287f,18.366943359375,214.70701904296874,True,False,False,True,2.0,True,MMRC | EXPLIcIT EOUTEI,True,0.005771484375,0.098544921875,False,False,0.48655723422181374,False,7.0098137855529785,640.0,640.0,1.0,3aITAVBURujVe8fhI2seeR,https://i.scdn.co/image/ab67616d0000b273760a4fcf41da9b5f94395ec2
0,0.0,0,0.0,0,0.0,1,0.730000376701355,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.730000376701355,False,62.28453125,50.76291393937322,True,False,#0a0b2a,34.2744140625,#0148d0,16.778564453125,#e03857,18.939453125,#07307d,18.26025390625,#27c2a8,11.747314453125,220.3231396484375,True,False,False,True,2.0,True,MSOR | EXPLICIT EQUTIIT,True,0.006376953125,0.0260400390625,False,True,0.5027526041666667,False,6.95387077331543,640.0,640.0,1.0,48xpWR8K6CGpy3ETAym3pt,https://i.scdn.co/image/ab67616d0000b273f2bd4389bafef16022139b57
2,0.28060317039489746,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5.0,0.4356303632259369,True,38.52733154296875,68.31563590024989,True,False,#020204,70.52685546875,#ebebec,3.5761718749999996,#5a56c8,6.760986328125,#ddd509,8.12158203125,#5a2517,11.014404296875,124.28314453125,True,False,False,True,1.0,True,TSU,False,0.00109375,0.05143310546875,False,False,0.5520760442197712,False,4.836004257202148,640.0,640.0,1.0,0fEO7g2c5onkaXsybEtuD2,https://i.scdn.co/image/ab67616d0000b273bd5f03953f9f1d3b833369c0
1,0.2544097304344177,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.25440263748168945,True,21.46091796875,32.880676508154394,True,False,#0c0e0d,93.26416015625,#c1c9d1,1.8796386718749998,#b4281f,0.655029296875,#848d97,2.202392578125,#444a52,1.998779296875,40.3683935546875,False,True,False,True,3.0,True,Wko HARD AS NE | DHIS OR | LIL BAbV,False,0.008125,0.03258544921875,False,True,0.6060737017463236,False,3.361032724380493,640.0,640.0,1.0,5XYdFmT54volmxN5OCI5Xy,https://i.scdn.co/image/ab67616d0000b27326cc3037de434f6c1a62824f
2,0.6644370555877686,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4.0,0.4492934048175812,True,99.4833984375,38.401879045586725,False,False,#c3a566,8.400634765625,#393220,24.599609375,#886940,25.111572265625,#b08344,20.405517578125,#624d30,21.482666015625,128.6515966796875,True,False,True,False,1.0,True,MWKMIL,False,0.0015625,0.015859375,False,True,0.4914103668811275,False,7.2142744064331055,640.0,640.0,1.0,0FYvMdfTfYJxnJnKs1wDb0,https://i.scdn.co/image/ab67616d0000b27366b04b41fa6f8908dce86695
2,0.8020877242088318,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.0,0.6377644340197245,True,134.59640625,59.578912332318964,False,False,#dadadc,17.769775390625,#5a5a59,21.41796875,#aeaeac,23.267333984375,#2e2c2a,16.322509765625,#868686,21.222412109375,11.37083251953125,False,True,False,True,7.0,True,6 | 4 | 0FZ6 | Heeozs | (kom | LutIcU | 7EAF,False,0.10708466731829343,0.197216796875,True,False,0.5572338962928921,False,7.817517280578613,640.0,640.0,1.0,6CvBb1XqN0igtQrWrbXD80,https://i.scdn.co/image/ab67616d0000b2739fa79040de02a72663f24323
1,0.9081254601478577,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.9081254601478577,True,40.116103515625,32.94523578591121,True,False,#352a44,17.648681640625,#90265b,6.91064453125,#5f5d6c,8.51513671875,#14161b,64.98828125,#d7b683,1.9372558593749998,83.31947998046876,False,False,False,True,3.0,True,My | TWDZZ | oecwXEZV,False,0.0302734375,0.034873046875,False,True,0.3904327959048203,False,5.960758686065674,640.0,640.0,1.0,5GAvwptqr4r63i8lZWrL58,https://i.scdn.co/image/ab67616d0000b273aca2750de362a4660b693411
1,0.8764326572418213,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.0,0.7269567052523295,True,69.7986572265625,47.60009517529308,True,False,#171917,38.829345703125,#80939d,16.346435546875,#576c77,20.7373046875,#373a36,22.94921875,#eec67f,1.1376953125,71.00067626953125,False,False,False,True,4.0,True,MY | TLd*Zi7 | MILC | Hcci,False,0.019111328125,0.05467529296875,False,False,0.4279605992136437,False,7.272944927215576,640.0,640.0,1.0,1ynyQdPQiXdYJNQEDL1S3d,https://i.scdn.co/image/ab67616d0000b273f46a9ad551acbdab8f72fd89
1,0.9008973836898804,0,0.0,1,0.3236449956893921,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4.0,0.5027740448713303,True,61.81951904296875,48.364205002769665,True,False,#5f7272,21.391845703125,#080f10,30.770263671874996,#3a5254,14.515624999999998,#9da29d,8.82861328125,#112d35,24.49365234375,108.1153857421875,True,False,False,True,1.0,True,AqVIS QRW,False,0.001953125,0.09026611328125,False,False,0.43945419730392155,False,7.203704833984375,640.0,640.0,1.0,55S2SOsWCYekWJtJ8LwVqV,https://i.scdn.co/image/ab67616d0000b27387b5126aa892756d9a50faa4
1,0.36023375391960144,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.4611169546842575,True,53.1295751953125,52.20525233538837,True,False,#0f0a10,42.793701171875,#b4434f,16.235107421875,#720da1,11.293701171875,#ddbab8,6.19189453125,#49224d,23.485595703125,146.02061767578124,True,False,False,True,2.0,True,Bck | @SM,False,0.1575,0.03748046875,False,True,0.579116676879085,False,7.035128593444824,640.0,640.0,1.0,2Q2TRdT994vTzGE3Grmmht,https://i.scdn.co/image/ab67616d0000b273f5e27c2aa0b110c2b6611577
1,0.6966642141342163,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.6966642141342163,True,78.2353076171875,54.68599726911343,True,False,#73433d,25.497558593750004,#e9e9ce,5.995361328125,#262823,44.992431640625,#5c32ae,13.851806640625,#c99361,9.662841796875,110.9792431640625,True,False,False,True,4.0,True,ove8ck | ue | 76G | MM,False,0.27361328125,0.0597509765625,False,False,0.609976198682598,False,7.1823577880859375,640.0,640.0,1.0,26z5llzd194mcCZHADWd6k,https://i.scdn.co/image/ab67616d0000b273feeff698e6090e6b02f21ec0
